case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
weak_grid,ANALYTICAL_REFERENCE,B,22,1320.0,positive,2.046023261813367e-13,,1.9594753884373512e-13,5.887846720064156e-14,1.5714609828911172e-13,,1.3502795144680463e-13,8.038873388460928e-14,4.581765463668197e-14,,2.6063534814150665e-14,-3.7682219008410597e-14,0.0,,0.0,0.0,5.244052401192905e-13,,-5.168744373986987e-13,-8.855321466976491e-14,,,,,,3.8424945590560896e-14,,3.485605258277982e-14,1.617195232444288e-14
weak_grid,ANALYTICAL_REFERENCE,B,23,1380.0,negative,1.060102255565987e-13,,1.0551021322354968e-13,1.0284105604378726e-14,5.411332257568736e-14,,5.02429586778808e-14,2.009718347115232e-14,4.0586206742126376e-14,,3.988034845056788e-14,-7.53644380168212e-15,0.0,,0.0,0.0,1.60541781151764e-13,,-1.5072887603364239e-13,5.5267254545668874e-14,,,,,,1.555441872413724e-14,,1.5386906095101e-14,-2.2766340650914733e-15
weak_grid,ANALYTICAL_REFERENCE,B,24,1440.0,zero,1.7128722890799497e-13,,1.7082605950479472e-13,-1.25607396694702e-14,2.296935261360111e-13,,2.260933140504636e-13,-4.0508385434041396e-14,4.622369264555905e-14,,-2.7633627272834437e-14,3.705418202493709e-14,0.0,,0.0,0.0,3.673237934425183e-13,,-3.6677359834852984e-13,2.009718347115232e-14,,,,,,2.9095469731820764e-14,,-2.7633627272834437e-14,-9.106536260365893e-15
weak_grid,ANALYTICAL_REFERENCE,B,25,1500.0,positive,8.290088181850331e-14,,-8.290088181850331e-14,0.0,9.384911645133312e-14,,-8.79251776862914e-14,-3.28149323864909e-14,1.607558576607047e-14,,1.419952367322139e-14,-7.53644380168212e-15,0.0,,0.0,0.0,1.9510835923236383e-13,,1.1053450909133775e-13,1.6077746776921855e-13,,,,,,4.1381377037999267e-14,,-9.175227805433307e-15,4.0351376188173017e-14
weak_grid,ANALYTICAL_REFERENCE,C,1,60.0,positive,99.99999999999986,-59.999999999998636,50.00000000000199,-86.60254037844255,108.58076725638612,-40.49496076292513,82.57166496206209,-70.51030537005539,36.330061739091946,-153.70803694926863,-32.57166496206408,-16.092235008390848,0.0,,0.0,0.0,279.0124521836457,116.53069408382879,-124.62849445408119,249.63110151509613,36.330061739091995,108.58076725638627,-2.3495481600971395,102.34954816009835,-0.0,5.4227132430853855e-12,5.4227132430853936e-12,3.979039320256561e-12,3.6841640849161195e-12
weak_grid,ANALYTICAL_REFERENCE,C,2,120.0,negative,6.911831625566733e-14,,2.260933140504636e-14,-6.531584628124504e-14,1.0562977157717416e-13,,4.521866281009272e-14,-9.546162148797351e-14,5.0396054768824263e-14,,-3.328596012409603e-14,3.7839228254278975e-14,0.0,,0.0,0.0,2.210690181826755e-13,,0.0,2.210690181826755e-13,,,,,,1.3159772817161408e-14,,1.0676628719049668e-14,-7.693453047550503e-15
weak_grid,ANALYTICAL_REFERENCE,C,3,180.0,zero,4.016491691983153e-14,,-3.579810805799007e-14,1.821307252073179e-14,9.410134860597357e-14,,-8.914199934177132e-14,3.014577520672848e-14,4.9243866853136034e-14,,4.898688471093378e-14,5.02429586778808e-15,0.0,,0.0,0.0,2.338997253074223e-13,,2.135325743809934e-13,-9.546162148797351e-14,,,,,,1.7507807007986317e-14,,4.357006572847473e-15,-1.695699855378477e-14
weak_grid,ANALYTICAL_REFERENCE,C,4,240.0,positive,1.8336959187428107e-13,,-1.8087465124037088e-13,3.014577520672848e-14,2.088862714243916e-13,,-2.0850827851320532e-13,-1.25607396694702e-14,4.021398830883445e-14,,3.1401849173675496e-14,2.51214793389404e-14,0.0,,0.0,0.0,4.3975334358955294e-13,,4.3409131251459665e-13,7.034014214903311e-14,,,,,,1.798424230098713e-14,,-3.768221900841059e-15,1.758503553725828e-14
weak_grid,ANALYTICAL_REFERENCE,C,5,300.0,negative,19.999999999999947,-119.99999999999815,-9.999999999999414,-17.320508075689048,0.8449678376983266,155.45476159530577,-0.7686111043580864,0.35100942580225447,19.937428915185688,-117.58202705811948,-9.231388895638693,-17.671517501492648,0.0,,0.0,0.0,0.6379866491289325,-117.58202705812221,-0.2953993162001577,-0.5654787427085504,99.6871445759287,4.224839188491644,99.59838763766687,0.40161236233237474,-0.0,2.9585024512614615e-12,1.4792512256307348e-11,-2.6343371928305714e-12,1.3464784842653899e-12
weak_grid,ANALYTICAL_REFERENCE,C,6,360.0,zero,1.6861009380463386e-13,,1.325158035129106e-13,-1.0425413925660266e-13,1.742908006032668e-13,,1.4240738600261839e-13,-1.004859173557616e-13,2.4461214127882888e-14,,-1.632896157031126e-14,-1.821307252073179e-14,0.0,,0.0,0.0,5.171948429909313e-13,,-4.050838543404139e-13,3.215549355384371e-13,,,,,,1.5814346614967964e-14,,6.437379080603473e-15,1.4444850619890724e-14
weak_grid,ANALYTICAL_REFERENCE,C,7,420.0,positive,14.000000000000101,140.0000000000176,-10.724622203668533,8.999026535608325,7.134150247916818,140.2449546259233,-5.484631416120514,4.562336900005903,6.865982695597905,139.74547801727272,-5.23999078754724,4.436689635603323,0.0,,0.0,0.0,7.536036481889851,-131.92517525410835,-5.035274630299328,-5.606947052883479,49.04273353998468,50.95821605654832,49.042249647040315,50.95775035295957,-0.0,1.1914025454283067e-12,8.5100181816307e-12,-7.789324740770098e-13,-9.015010959956271e-13
weak_grid,ANALYTICAL_REFERENCE,C,8,480.0,negative,1.0135551853865988e-13,,8.729714070281789e-14,-5.1499032644827815e-14,8.993491796206957e-14,,6.437379080603477e-14,-6.280369834735099e-14,3.1080296497080216e-14,,2.3708396126125002e-14,2.009718347115232e-14,0.0,,0.0,0.0,4.658816484347842e-13,,-4.650613862621341e-13,-2.7633627272834437e-14,,,,,,8.827494904776954e-15,,-7.850462293418781e-16,-8.792517768629142e-15
weak_grid,ANALYTICAL_REFERENCE,C,9,540.0,zero,5.215567340502509e-14,,-4.066539467990977e-14,3.265792314062252e-14,8.440966589174593e-14,,-6.782799421513907e-14,5.02429586778808e-14,1.1234667099445442e-14,,5.02429586778808e-15,-1.004859173557616e-14,0.0,,0.0,0.0,2.959887065616442e-13,,2.1730079628183446e-13,-2.009718347115232e-13,,,,,,2.3385946088361584e-14,,2.2138303667441227e-14,-7.536443801682118e-15
weak_grid,ANALYTICAL_REFERENCE,C,10,600.0,positive,1.594224596611486e-13,,-1.5700924586837749e-13,2.7633627272834437e-14,1.4879043129221205e-13,,-1.4570458016585432e-13,3.014577520672848e-14,4.768766534890505e-14,,-4.60037090394346e-14,1.25607396694702e-14,0.0,,0.0,0.0,3.9192728338894116e-13,,3.9189507768747024e-13,-5.02429586778808e-15,,,,,,3.783140955873187e-14,,3.469904333691143e-14,-1.5072887603364242e-14
weak_grid,ANALYTICAL_REFERENCE,C,11,660.0,negative,9.000000000000037,-130.0000000000075,-5.785088487179781,-6.894399988070074,5.645919835751847,-129.72984035171106,-3.608693794588246,-4.3420893459988195,3.354248570331472,-130.4547397268594,-2.1763946925915048,-2.552310642071269,0.0,,0.0,0.0,9.367953749172829,-41.11122513737051,7.058140371263582,-6.159643816502739,37.26942855923842,62.732442619464706,37.26825474063866,62.73174525936125,-0.0,3.356621199780979e-14,3.729579110867739e-13,-3.019806626980426e-14,1.4654943925052066e-14
weak_grid,ANALYTICAL_REFERENCE,C,12,720.0,zero,4.52883909360294e-14,,3.7682219008410597e-14,-2.51214793389404e-14,7.105427357601e-14,,7.034014214903311e-14,-1.004859173557616e-14,3.160842192300039e-14,,-2.951773822325497e-14,-1.130466570252318e-14,0.0,,0.0,0.0,1.242942153434676e-13,,-3.014577520672848e-14,1.2058310082691391e-13,,,,,,4.90512564663137e-15,,-3.140184917367544e-15,-3.768221900841059e-15
weak_grid,ANALYTICAL_REFERENCE,C,13,780.0,positive,6.999999999999858,150.00000000005133,-6.062177826494082,3.4999999999944995,4.507026729676604,150.23209714087724,-3.9122962593673334,2.2376836060890635,2.4930771008923394,149.58040828086902,-2.1498815671269242,1.262316393905122,0.0,,0.0,0.0,8.837206126937675,-120.93683123266352,-4.5431434462162645,-7.579977556502853,35.61538715560557,64.38609613823851,35.61443213160588,64.38556786839405,-0.0,3.596503014564724e-13,5.137861449378282e-12,1.7541523789077473e-13,3.1397107136399427e-13
weak_grid,ANALYTICAL_REFERENCE,C,14,840.0,negative,6.591696189872021e-14,,-3.391399710756954e-14,-5.65233285126159e-14,9.163530927336394e-14,,-5.212706962830133e-14,-7.536443801682119e-14,3.1102497278041094e-14,,1.5700924586837748e-14,2.6848581043492553e-14,0.0,,0.0,0.0,8.544996511834094e-14,,-2.51214793389404e-15,8.541302975239736e-14,,,,,,8.392287393450225e-15,,2.5121479338940446e-15,-8.007471539287258e-15
weak_grid,ANALYTICAL_REFERENCE,C,15,900.0,zero,1.5822801016540193e-13,,1.0551021322354968e-13,-1.179139436471515e-13,9.49584078901498e-14,,6.531584628124504e-14,-6.892705893621771e-14,6.288533915666476e-14,,3.014577520672848e-14,-5.518874992273469e-14,0.0,,0.0,0.0,2.463954854817942e-13,,-1.9092324297594702e-13,1.5575317190143048e-13,,,,,,1.1808358394528672e-14,,1.004859173557616e-14,6.201865211800905e-15
weak_grid,ANALYTICAL_REFERENCE,C,16,960.0,positive,1.7547762414164653e-13,,-1.3314384049638411e-13,-1.1430273099217881e-13,1.4836567898030567e-13,,-1.3063169256249008e-13,-7.034014214903311e-14,6.156764781279299e-14,,1.570092458683775e-15,-6.154762438040397e-14,0.0,,0.0,0.0,6.027689443585101e-13,,4.622352198365034e-13,3.868707818196821e-13,,,,,,1.8052649707714106e-14,,-4.08224039257781e-15,1.758503553725827e-14
weak_grid,ANALYTICAL_REFERENCE,C,17,1020.0,negative,2.0253584144909416e-14,,-2.009718347115232e-14,2.51214793389404e-15,1.5888218580782545e-14,,-1.507288760336424e-14,5.02429586778808e-15,3.265792314062252e-14,,1.25607396694702e-14,-3.014577520672848e-14,0.0,,0.0,0.0,1.03578512786223e-13,,8.038873388460928e-14,-6.531584628124504e-14,,,,,,3.2754401705733774e-14,,-1.7585035537258278e-14,2.7633627272834437e-14
weak_grid,ANALYTICAL_REFERENCE,C,18,1080.0,zero,1.1105427228263348e-13,,7.662051198376821e-14,8.038873388460928e-14,3.316130428493563e-14,,2.637755330588742e-14,2.009718347115232e-14,8.464589641136179e-14,,6.594388326471854e-14,5.306912510351159e-14,0.0,,0.0,0.0,2.1463801355982374e-14,,7.53644380168212e-15,2.009718347115232e-14,,,,,,1.7282432127432342e-14,,-1.570092458683775e-14,7.222425309945367e-15
weak_grid,ANALYTICAL_REFERENCE,C,19,1140.0,positive,1.307101736104603e-13,,-8.79251776862914e-14,-9.671769545492053e-14,1.458344609643361e-13,,-1.0802236115744371e-13,-9.797376942186756e-14,1.0658141036401501e-14,,-7.53644380168212e-15,-7.53644380168212e-15,0.0,,0.0,0.0,2.481819080425819e-13,,2.311176099182517e-13,9.043732562018544e-14,,,,,,2.8998719367682407e-14,,2.7633627272834437e-14,8.79251776862915e-15
weak_grid,ANALYTICAL_REFERENCE,C,20,1200.0,negative,2.1326364214292322e-13,,-1.7459428140563578e-13,-1.2246721177733443e-13,2.169774615567017e-13,,-1.6077746776921855e-13,-1.4570458016585432e-13,2.161031364628563e-14,,-1.25607396694702e-14,1.7585035537258278e-14,0.0,,0.0,0.0,5.144692516756991e-13,,4.371137404975629e-13,2.713119768605563e-13,,,,,,5.79021488995816e-15,,-1.2560739669470318e-15,5.652332851261604e-15
weak_grid,ANALYTICAL_REFERENCE,C,21,1260.0,zero,2.6227594425580137e-14,,2.51214793389404e-14,7.53644380168212e-15,4.2632564145606005e-14,,3.014577520672848e-14,3.014577520672848e-14,3.8841942294833626e-14,,1.507288760336424e-14,-3.579810805799007e-14,0.0,,0.0,0.0,2.1131928005449722e-13,,-2.009718347115232e-13,-6.531584628124504e-14,,,,,,2.4038315520734623e-14,,-2.009718347115232e-14,1.318877665294371e-14
weak_grid,ANALYTICAL_REFERENCE,C,22,1320.0,positive,1.7200418422064278e-13,,-2.009718347115232e-14,-1.7082605950479472e-13,1.7961857727342385e-13,,6.908406818208609e-14,-1.6580176363700662e-13,9.647729488494104e-14,,-9.640367696318378e-14,-3.76822190084106e-15,0.0,,0.0,0.0,4.421665825794341e-13,,-5.02429586778808e-15,4.42138036365351e-13,,,,,,7.330835502736478e-15,,7.222425309945373e-15,-1.2560739669470357e-15
weak_grid,ANALYTICAL_REFERENCE,C,23,1380.0,negative,6.156044012742063e-14,,1.25607396694702e-15,-6.154762438040397e-14,9.475868959455995e-14,,5.212706962830133e-14,-7.913265991766226e-14,4.362484308104375e-14,,-4.333455185967219e-14,5.02429586778808e-15,0.0,,0.0,0.0,1.8115356374411764e-13,,-1.004859173557616e-14,1.8087465124037088e-13,,,,,,1.4648213755271163e-14,,-7.536443801682124e-15,1.2560739669470204e-14
weak_grid,ANALYTICAL_REFERENCE,C,24,1440.0,zero,2.1836910037548746e-13,,-2.009718347115232e-13,8.541302975239736e-14,1.9797016819003387e-13,,-1.5700924586837749e-13,1.2058310082691391e-13,4.902410993958957e-14,,-4.333455185967219e-14,-2.2923349896783115e-14,0.0,,0.0,0.0,5.662316799957295e-13,,5.074538826465961e-13,-2.5121479338940397e-13,,,,,,1.226281411657843e-14,,-6.280369834735151e-16,-1.224672117773344e-14
weak_grid,ANALYTICAL_REFERENCE,C,25,1500.0,positive,1.0186597247009026e-13,,1.0174199132270861e-13,-5.02429586778808e-15,1.056750376480737e-13,,1.0519619473181292e-13,-1.004859173557616e-14,1.507288760336424e-14,,1.507288760336424e-14,0.0,0.0,,0.0,0.0,3.11992187108958e-13,,-3.0145775206728477e-13,-8.038873388460928e-14,,,,,,1.9196266573252342e-14,,-1.8527091012468547e-14,5.02429586778808e-15
low_quality,ANALYTICAL_REFERENCE,A,1,60.0,positive,99.99999999999997,-179.99999999999935,-99.99999999999997,-1.1681487892607286e-12,107.71785423117035,-160.38510280019125,-101.46700888734901,-36.1605064624695,36.19025203971392,87.67682044060503,1.467008887348269,36.160506462471716,0.0,,0.0,0.0,277.95138898270943,-1.7263701081660208,277.82522698813557,-8.373642362102581,36.190252039713926,107.71785423117038,-1.4670088873486917,101.46700888734948,-0.0,3.468639361669336e-12,3.468639361669337e-12,7.696066006701585e-13,-3.382183422218077e-12
low_quality,ANALYTICAL_REFERENCE,A,2,120.0,negative,9.820699276137158e-14,,-3.5170071074516555e-14,9.169339958713246e-14,8.651423159652382e-14,,-3.7682219008410597e-14,7.787658595071524e-14,1.9479273482635503e-14,,1.946914648767881e-14,-6.2803698347351e-16,0.0,,0.0,0.0,2.879232793781456e-13,,1.4068028429806622e-13,-2.5121479338940397e-13,,,,,,2.2275401441590592e-14,,-1.695699855378477e-14,1.4444850619890727e-14
low_quality,ANALYTICAL_REFERENCE,A,3,180.0,zero,1.1535382849852892e-13,,9.42055475210265e-14,6.657192024819206e-14,1.1998629721882187e-13,,8.79251776862914e-14,8.164480785155629e-14,1.632896157031126e-14,,-1.632896157031126e-14,0.0,0.0,,0.0,0.0,3.924100517305099e-13,,-3.8184648595189405e-13,-9.043732562018544e-14,,,,,,2.7173034561617643e-14,,2.260933140504636e-14,-1.5072887603364236e-14
low_quality,ANALYTICAL_REFERENCE,A,4,240.0,positive,1.289190287802731e-13,,1.2309524876080795e-13,-3.8310255991884105e-14,8.271273300120861e-14,,8.038873388460928e-14,-1.946914648767881e-14,3.3796126199946265e-14,,3.320745550116184e-14,-6.2803698347351e-15,0.0,,0.0,0.0,3.421247770022309e-13,,-3.4165211900958944e-13,-1.797755865192922e-14,,,,,,1.5748152591801915e-14,,9.499059375036834e-15,-1.2560739669470195e-14
low_quality,ANALYTICAL_REFERENCE,A,5,300.0,negative,20.00000000000001,6.038093139528569e-12,20.00000000000001,2.1076921165370993e-12,4.102195869940084,-75.14414592558113,1.0517543366219912,-3.965075506311363,19.358663112169815,11.819065420989006,18.948245663377598,3.9650755063146494,0.0,,0.0,0.0,1.548666162408061,11.819065420987513,1.5158333365190346,0.31720053355138306,96.79331556084902,20.510979349700406,94.74122831689003,5.258771683107864,0.0,1.252144158406406e-12,6.2607207920320265e-12,4.227729277772596e-13,-1.1786127629420662e-12
low_quality,ANALYTICAL_REFERENCE,A,6,360.0,zero,9.636889339578156e-14,,-7.567845650855795e-14,5.966351342998344e-14,5.5406469519099076e-14,,-5.5267254545668874e-14,-3.925231146709437e-15,6.18544694449957e-14,,-3.014577520672848e-14,5.4011180578721856e-14,0.0,,0.0,0.0,3.0380376217364123e-13,,2.7884842066223843e-13,-1.2058310082691391e-13,,,,,,1.3656194505604573e-14,,9.734573243839402e-15,9.577563997971017e-15
low_quality,ANALYTICAL_REFERENCE,A,7,420.0,positive,14.000000000000012,20.00000000001416,13.155696691001546,4.788282006562618,9.459858263194034,19.351159644641843,8.925427900230554,3.1345901099675633,4.5420117713447885,21.35146628946207,4.23026879077102,1.653691896594803,0.0,,0.0,0.0,4.996379001532141,107.18102976462117,-1.4758891259272926,4.773421667412265,32.44294122389132,67.5704161656716,32.43391647227378,67.5660835277258,0.0,2.528580162228657e-13,1.806128687306182e-12,-2.7533531010703882e-14,2.5135449277513544e-13
low_quality,ANALYTICAL_REFERENCE,A,8,480.0,negative,1.0965721766439742e-13,,6.877004969034935e-14,8.541302975239736e-14,1.2611038926158386e-13,,1.0111395433923511e-13,7.536443801682119e-14,3.013432444111759e-14,,-2.51214793389404e-14,-1.6642980062048014e-14,0.0,,0.0,0.0,2.3188431818834713e-13,,1.8841109504205298e-14,-2.311176099182517e-13,,,,,,2.765146347637799e-14,,-7.222425309945364e-15,2.669157179762418e-14
low_quality,ANALYTICAL_REFERENCE,A,9,540.0,zero,1.1044883448157216e-13,,-1.0551021322354968e-13,3.265792314062252e-14,7.105427357601e-14,,-7.034014214903311e-14,1.004859173557616e-14,1.6898746926621696e-14,,1.25607396694702e-14,-1.130466570252318e-14,0.0,,0.0,0.0,9.205884700778346e-14,,3.014577520672848e-14,8.698312221108113e-14,,,,,,5.855245079491138e-14,,-4.773081074398677e-14,3.391399710756954e-14
low_quality,ANALYTICAL_REFERENCE,A,10,600.0,positive,1.2727011026514838e-13,,5.966351342998344e-14,1.1241862004175828e-13,6.451685490163533e-14,,-3.328596012409603e-14,5.5267254545668874e-14,1.0802966366623404e-13,,9.922984338881458e-14,-4.270651487619868e-14,0.0,,0.0,0.0,1.2538739107683342e-13,,-2.3865405371993378e-14,-1.2309524876080795e-13,,,,,,1.000551813636218e-13,,-6.2803698347351005e-15,9.985788037228809e-14
low_quality,ANALYTICAL_REFERENCE,A,11,660.0,negative,8.999999999999941,-10.000000000005835,8.863269777109656,-1.5628335990032658,6.9393790485680436,-10.059403823342404,6.8327012696634535,-1.2120952682213404,2.0606372412707175,-9.799951974829451,2.030568507446047,-0.3507383307825453,0.0,,0.0,0.0,5.757058536619431,78.55921139099992,1.1419421571785693,5.64266702045416,22.895969347452564,77.10421165075654,22.89582979037375,77.10417020962575,0.0,6.389744714885027e-13,7.099716349872299e-12,1.5498713423767185e-13,6.198930257994562e-13
low_quality,ANALYTICAL_REFERENCE,A,12,720.0,zero,4.52883909360294e-14,,-1.507288760336424e-14,4.270651487619868e-14,1.2060926619574241e-13,,-1.2058310082691391e-13,-2.51214793389404e-15,4.029360185634929e-14,,-2.826166425630795e-15,4.019436694230464e-14,0.0,,0.0,0.0,3.4166135472274944e-13,,3.4165211900958944e-13,-2.51214793389404e-15,,,,,,1.0845282248267418e-13,,1.0833637964918047e-13,5.024295867788083e-15
low_quality,ANALYTICAL_REFERENCE,A,13,780.0,positive,7.0000000000000435,30.000000000069008,6.062177826486892,3.500000000007323,5.483671415060252,29.973142316800114,4.750283478850597,2.7396092894622726,1.516331366174027,30.09712835754083,1.311894347637878,0.7603907105422697,0.0,,0.0,0.0,5.3760868898550465,118.80421394328769,-2.590296092678078,4.710910357831911,21.661876659628824,78.33816307228882,21.661845534382067,78.33815446561765,0.0,3.19954010810429e-12,4.5707715830061e-11,-1.5825118993006981e-12,2.7807756097786296e-12
low_quality,ANALYTICAL_REFERENCE,A,14,840.0,negative,1.1519129679046948e-13,,1.1241862004175828e-13,2.51214793389404e-14,1.8794157574144156e-13,,1.1555880495912584e-13,1.4821672809974835e-13,3.3482382739766443e-14,,-3.1401849173675496e-14,-1.1618684194259935e-14,0.0,,0.0,0.0,4.765406241946042e-13,,-3.215549355384371e-13,-3.517007107451656e-13,,,,,,1.1500324392857803e-13,,2.8261664256307933e-14,-1.1147656456654802e-13
low_quality,ANALYTICAL_REFERENCE,A,15,900.0,zero,1.132209773400735e-14,,-3.76822190084106e-15,1.067662871904967e-14,8.050885434378285e-14,,8.038873388460928e-14,4.396258884314569e-15,8.819895687590385e-14,,-6.029155041345696e-14,6.437379080603477e-14,0.0,,0.0,0.0,3.679782254171932e-14,,-3.265792314062252e-14,-1.695699855378477e-14,,,,,,6.280448338867385e-14,,-2.3865405371993384e-14,-5.809342097129967e-14
low_quality,ANALYTICAL_REFERENCE,A,16,960.0,positive,1.0409511705222208e-13,,1.0299806528965563e-13,-1.507288760336424e-14,1.5150147490473668e-13,,9.797376942186756e-14,-1.1555880495912584e-13,1.1732699091047487e-13,,4.270651487619868e-14,1.0927843512439073e-13,0.0,,0.0,0.0,3.6577426033755243e-13,,-2.9140916033170863e-13,2.210690181826755e-13,,,,,,3.869441817768398e-14,,-3.768221900841061e-14,-8.792517768629123e-15
low_quality,ANALYTICAL_REFERENCE,A,17,1020.0,negative,5.96734289794683e-14,,3.893829297535762e-14,-4.521866281009272e-14,8.673279421411239e-14,,8.541302975239736e-14,-1.507288760336424e-14,1.7610251087506112e-14,,-1.130466570252318e-14,1.3502795144680464e-14,0.0,,0.0,0.0,2.1504925414350218e-13,,-1.3063169256249008e-13,1.7082605950479472e-13,,,,,,5.6054719632769926e-14,,-3.5170071074516555e-14,-4.3648570351408946e-14
low_quality,ANALYTICAL_REFERENCE,A,18,1080.0,zero,3.5198097273142463e-14,,-3.391399710756954e-14,9.420554752102649e-15,5.849853508292962e-14,,5.65233285126159e-14,1.507288760336424e-14,4.262801025326449e-14,,-4.262801025326449e-14,0.0,0.0,,0.0,0.0,1.4537937051962132e-13,,-1.3816813636417219e-13,4.521866281009272e-14,,,,,,4.814228393538423e-14,,-4.780931536692095e-14,-5.65233285126159e-15
low_quality,ANALYTICAL_REFERENCE,A,19,1140.0,positive,1.7931968162647086e-13,,1.1430273099217881e-13,1.3816813636417219e-13,1.1259916726473646e-13,,7.034014214903311e-14,8.79251776862914e-14,4.1268126317229786e-14,,3.014577520672848e-14,2.818315963337376e-14,0.0,,0.0,0.0,3.2045398608544476e-13,,-2.4116620165382783e-13,-2.1102042644709936e-13,,,,,,2.602958072938399e-14,,1.3816813636417225e-14,2.205979904450703e-14
low_quality,ANALYTICAL_REFERENCE,A,20,1200.0,negative,1.805234928290453e-13,,1.2811954462859604e-13,1.2717748915338577e-13,1.1580429779916287e-13,,4.7730810743986756e-14,1.0551021322354968e-13,9.066383310010084e-14,,8.918125165323841e-14,1.632896157031126e-14,0.0,,0.0,0.0,4.246941927666684e-13,,-1.8589894710815895e-13,-3.8184648595189405e-13,,,,,,1.0286202842291605e-14,,-8.792517768629123e-15,5.338314359524834e-15
low_quality,ANALYTICAL_REFERENCE,A,21,1260.0,zero,9.607198689254525e-14,,5.063548179255174e-14,-8.164480785155629e-14,7.550039007268128e-14,,5.4011180578721856e-14,-5.275510661177484e-14,4.089480552672362e-14,,-4.019436694230464e-14,-7.53644380168212e-15,0.0,,0.0,0.0,1.0055507575594317e-13,,-4.584669979356623e-14,8.949527014497517e-14,,,,,,4.2562611856056236e-14,,3.681866815613452e-14,-2.1353257438099337e-14
low_quality,ANALYTICAL_REFERENCE,A,22,1320.0,positive,1.8843726143271344e-13,,-1.5261298698406293e-13,1.1053450909133775e-13,2.1477028390837266e-13,,-1.9594753884373512e-13,8.79251776862914e-14,7.03744795404603e-14,,5.495323605393212e-14,4.39625888431457e-14,0.0,,0.0,0.0,6.557091099675361e-13,,5.401118057872185e-13,-3.717978942163179e-13,,,,,,2.4309574772580672e-14,,-1.1618684194259935e-14,-2.1353257438099343e-14
low_quality,ANALYTICAL_REFERENCE,A,23,1380.0,negative,1.0710010267206153e-13,,-1.004859173557616e-13,3.705418202493709e-14,8.906839896032207e-14,,-7.034014214903311e-14,5.4639217562195365e-14,8.449373463310848e-15,,6.2803698347351e-15,5.65233285126159e-15,0.0,,0.0,0.0,2.882369902749722e-13,,2.210690181826755e-13,-1.8495689163294868e-13,,,,,,4.3206936158509604e-14,,-3.6426145041463585e-14,-2.323736838851987e-14
low_quality,ANALYTICAL_REFERENCE,A,24,1440.0,zero,9.166973760662144e-14,,3.328596012409603e-14,-8.541302975239736e-14,7.246142549764705e-14,,-4.019436694230464e-14,-6.029155041345696e-14,7.506290039387684e-14,,7.410836404987418e-14,-1.1932702685996689e-14,0.0,,0.0,0.0,2.609741166162152e-13,,-1.2121113781038743e-13,2.311176099182517e-13,,,,,,1.3203721447146773e-14,,-6.280369834735151e-16,-1.3188776652943713e-14
low_quality,ANALYTICAL_REFERENCE,A,25,1500.0,positive,6.396118084022657e-14,,-2.135325743809934e-14,6.029155041345696e-14,3.0250266941902735e-14,,2.51214793389404e-15,3.014577520672848e-14,4.8469850251071804e-14,,-4.39625888431457e-14,-2.0411201962889073e-14,0.0,,0.0,0.0,1.3188178508919592e-13,,1.2560739669470198e-13,-4.019436694230464e-14,,,,,,5.440500642406348e-14,,2.009718347115232e-14,5.055697716961755e-14
low_quality,ANALYTICAL_REFERENCE,B,1,60.0,positive,100.0,59.99999999999867,50.000000000002004,86.60254037844271,107.71785423117012,79.61489719981004,19.417587233462147,105.95326057370063,36.190252039713904,-32.32317955939558,30.58241276653752,-19.35072019525731,0.0,,0.0,0.0,277.9513889827095,-121.7263701081668,-146.16440050185744,-236.41688320285016,36.190252039713904,107.71785423117014,-1.467008887347807,101.46700888734716,0.0,2.4162318894946107e-12,2.4162318894946107e-12,2.3376856006507296e-12,-6.110667527536862e-13
low_quality,ANALYTICAL_REFERENCE,B,2,120.0,negative,5.67600910580895e-14,,5.1499032644827815e-14,-2.3865405371993378e-14,2.51214793389404e-14,,2.009718347115232e-14,-1.507288760336424e-14,3.912524231977833e-14,,1.25607396694702e-14,-3.705418202493709e-14,0.0,,0.0,0.0,4.846883303472627e-14,,-4.1450440909251656e-14,2.51214793389404e-14,,,,,,3.396629320202205e-14,,1.8841109504205295e-14,2.826166425630795e-14
low_quality,ANALYTICAL_REFERENCE,B,3,180.0,zero,1.084178118126615e-13,,-4.7730810743986756e-14,-9.734573243839404e-14,1.1316522405473292e-13,,-1.7585035537258278e-14,-1.1179058305828478e-13,2.547039512208409e-14,,-2.3904657683460473e-14,8.792517768629139e-15,0.0,,0.0,0.0,2.692367519131791e-13,,1.9594753884373512e-13,1.8464287314121192e-13,,,,,,8.42023839334101e-15,,-6.241117523268006e-15,5.652332851261595e-15
